Year,Round,LapNumber,Leader,Chaser,Chaser_SpeedFL,Chaser_ThrottleAvg,Chaser_BrakeAvg,Leader_SpeedFL,Leader_ThrottleAvg,Leader_BrakeAvg
2024,11,5.0,VER,NOR,218.76152769836972,69.75201657179205,0.16883116883116883,222.0422788870082,70.26429220405137,0.17810760667903525
2024,11,6.0,VER,NOR,217.49933044287067,69.95814705904317,0.17490494296577946,217.54299440320833,69.46973754097193,0.16793893129770993
2024,11,7.0,VER,NOR,220.48618594523256,69.28261907147137,0.18874773139745918,219.11870777566554,69.37553918941069,0.1843065693430657
2024,11,8.0,VER,NOR,218.7858985559,70.44002972526432,0.1645101663585952,220.3912128912415,68.02279216999112,0.17996289424860853
2024,11,9.0,VER,NOR,218.62273072985354,68.63851236123098,0.17490494296577946,219.87797605163146,69.72214840747175,0.17823639774859287
2024,11,10.0,VER,NOR,215.40692365592437,67.09394924536699,0.19294990723562153,217.08179477034426,68.49548100822228,0.18832391713747645
2024,11,11.0,VER,NOR,216.48349916013532,69.15774365503313,0.17943925233644858,220.05352490270317,68.67837738158651,0.1806083650190114
2024,11,12.0,VER,NOR,217.57124683895543,68.26518101754732,0.1881918819188192,219.20150827185103,68.90116925182912,0.19444444444444445
2024,11,13.0,VER,NOR,216.80042712663112,68.43710770387068,0.1711229946524064,219.53696335779713,68.50328062334209,0.18962432915921287
2024,11,14.0,VER,NOR,217.55530886213876,67.94402693543536,0.18130841121495328,219.38213391800528,68.66778972330835,0.1811320754716981
2024,11,15.0,VER,NOR,218.28494427173302,68.69097761514327,0.1851179673321234,218.25900260709312,68.5318871554054,0.18
2024,11,16.0,VER,NOR,217.9292557865365,69.01478051765379,0.18130841121495328,217.20904353064898,67.20778390336778,0.19065420560747665
2024,11,17.0,VER,NOR,217.61175674820768,68.02850009001875,0.1571969696969697,216.8929725079924,67.00449284304287,0.19433962264150945
2024,11,18.0,VER,NOR,216.7484112151072,68.61508807364987,0.13575525812619502,215.96099644543403,67.38691101350797,0.19092627599243855
2024,11,19.0,VER,NOR,216.2023524505661,68.95261141956907,0.17543859649122806,217.87866664412638,67.28361872624639,0.18886679920477137
2024,11,20.0,VER,NOR,216.15092339374127,67.00113399689015,0.1776061776061776,218.29826982366595,67.9541785502637,0.1896551724137931
2024,11,21.0,VER,NOR,215.95777365950403,66.63843967768254,0.19540229885057472,217.85432612009046,68.65618950464088,0.1947069943289225
2024,11,22.0,VER,NOR,216.16120579092603,67.74776132843067,0.18478260869565216,214.64849256996627,66.75771790730838,0.19782214156079855
2024,11,23.0,VER,NOR,200.46891840145506,63.56963531456884,0.20848056537102475,203.2887480096137,61.913213655885,0.2222222222222222
2024,11,26.0,VER,NOR,220.67009914123182,68.25614613975834,0.18738404452690166,222.95177248032996,70.43347303832654,0.18317757009345795
2024,11,27.0,VER,NOR,221.35257407235872,70.19962357263529,0.16981132075471697,223.29206273720413,67.94464084099981,0.18679245283018867
2024,11,28.0,VER,NOR,222.53476000687513,69.67815499348855,0.18281535648994515,219.62321586270542,67.83952372650731,0.18265682656826568
2024,11,29.0,VER,NOR,223.31356937181536,69.80031399071035,0.1760154738878143,221.11833171003005,68.66171901262005,0.18304431599229287
2024,11,30.0,VER,NOR,223.244165113135,69.0517249606636,0.17938931297709923,220.022392301257,70.61190158265069,0.16634799235181644
2024,11,31.0,VER,NOR,219.98225369032335,67.98248196173066,0.18216318785578747,222.19449240317275,68.94774229185482,0.18317757009345795
2024,11,32.0,VER,NOR,220.2179801332448,70.32487579637704,0.18317757009345795,221.06216752715386,68.46999537147596,0.19342359767891681
2024,11,33.0,VER,NOR,222.69752965883748,68.13100254445096,0.20373831775700935,222.89794912901942,69.77411734050773,0.1921641791044776
2024,11,34.0,VER,NOR,221.24999138216137,69.55019972720746,0.1922365988909427,223.32809772870056,70.28074375875829,0.1937269372693727
2024,11,35.0,VER,NOR,220.92338543106789,68.25120778084799,0.2032967032967033,220.1167871451927,69.18976655594435,0.1794871794871795
2024,11,36.0,VER,NOR,220.73432620424614,69.54127790994293,0.19962686567164178,220.76613138478962,70.26760177378793,0.17318435754189945
2024,11,37.0,VER,NOR,221.7551489115201,69.28003658573483,0.3333333333333333,220.9244661911301,68.50160110852147,0.18725868725868725
2024,11,38.0,VER,NOR,220.69452741371632,69.75933710506843,0.18333333333333332,220.49665369616264,68.20210268931957,0.1756007393715342
2024,11,39.0,VER,NOR,219.43072185540183,68.92915850267971,0.20075046904315197,220.39538790655786,69.13703936047408,0.19172932330827067
2024,11,40.0,VER,NOR,218.3327943687905,67.83247163333074,0.1921641791044776,220.81707758808824,68.86754018859256,0.18401486988847585
2024,11,41.0,VER,NOR,220.38620060355308,70.08173972552127,0.1893939393939394,218.75277784762042,68.59000731180123,0.17857142857142858
2024,11,42.0,VER,NOR,219.7193107397057,70.34530729426598,0.15543071161048688,219.09880905855692,69.04946741732701,0.17625231910946196
2024,11,43.0,VER,NOR,220.04729654316884,69.8897521091562,0.18181818181818182,217.0659667142281,67.08150739222611,0.18315018315018314
2024,11,44.0,VER,NOR,218.4849186309429,69.46038173812742,0.18773234200743494,219.63406985678859,67.45878843801994,0.19092627599243855
2024,11,45.0,VER,NOR,218.27009386097717,68.81683831047019,0.183206106870229,221.49109906323054,69.1560605283502,0.1864406779661017
2024,11,46.0,VER,NOR,218.81640986671638,68.31182798146318,0.35495495495495494,220.19858543445758,69.4450775278695,0.177007299270073
2024,11,47.0,VER,NOR,218.6259999929175,68.4892322224762,0.2,219.05411805283327,68.99744652099514,0.1971326164874552
2024,11,48.0,VER,NOR,219.19957322313493,69.61626330801799,0.17636363636363636,219.80048383175722,69.50539939349693,0.18148820326678766
2024,11,49.0,VER,NOR,218.65793066277874,68.80489558595674,0.19001919385796545,220.26257643988717,68.51603837272478,0.18164435946462715
2024,11,50.0,VER,NOR,221.46116796120876,68.47435798407218,0.1925233644859813,216.09712720080398,68.44888241412276,0.2161654135338346
2024,11,51.0,VER,NOR,202.74846263064146,63.638633908648025,0.21761658031088082,206.84515474250819,63.97914112099864,0.20767888307155322
2024,11,52.0,VER,NOR,180.0964190979624,65.22740532105705,0.2015151515151515,167.54752698052644,60.25089753996908,0.24858757062146894
2024,11,53.0,VER,NOR,227.13708864773236,69.31103723640491,0.17590822179732313,224.44223321086173,70.32910830831032,0.1840607210626186
2024,11,54.0,VER,NOR,228.34100592298293,70.45555847362974,0.18664047151277013,226.39297621711768,71.02630273879879,0.1871345029239766
2024,11,55.0,VER,NOR,223.96180914849265,68.87257282100033,0.19402985074626866,223.95615822691173,70.45094510882114,0.18726591760299627
2024,11,56.0,VER,NOR,224.87322693486203,69.84768149336251,0.1864406779661017,226.21029986713813,71.94753150669074,0.17234848484848486
2024,11,57.0,VER,NOR,225.06087866655645,68.99260625741744,0.186219739292365,224.80537389594247,71.79413459142985,0.17005545286506468
2024,11,58.0,VER,NOR,223.0428466653963,67.84079372535997,0.19433962264150945,222.56624521053217,68.80989457015532,0.19128787878787878
2024,11,59.0,VER,NOR,220.57926405697006,67.88922736944508,0.21521335807050093,220.85380782648437,69.93334186090719,0.2047970479704797
2024,11,60.0,VER,NOR,221.97240894159455,68.24616669623768,0.19433962264150945,222.22579739996857,69.68268907482026,0.1811320754716981
2024,11,61.0,VER,NOR,220.46717761276312,69.698779141891,0.19887429643527205,220.45205523507417,70.96205818439176,0.17790262172284643
2024,11,62.0,VER,NOR,221.87987111804972,69.19928910537963,0.20689655172413793,222.2490761972326,69.35408137276823,0.18042226487523993
2024,11,63.0,VER,NOR,220.02546013222045,68.2806833843133,0.19662921348314608,220.50867442730265,68.91942826056987,0.1865671641791045
2024,12,19.0,HAM,NOR,206.20696161542088,61.684328478653526,0.19404915912031048,201.7304794438514,61.06188326800038,0.21419518377693283
2024,12,40.0,HAM,NOR,182.31752140759266,63.1982518122696,0.16374269005847952,232.51081488308435,76.93545235120428,0.1411589895988113
2024,12,41.0,HAM,NOR,232.84046353448227,68.94157017083124,0.12426900584795321,232.85195710374578,76.7387046760681,0.1463768115942029
2024,12,42.0,HAM,NOR,231.96584760944216,69.80792949294599,0.1339031339031339,233.40800629462788,76.96021016080323,0.15064562410329985
2024,12,43.0,HAM,NOR,235.59457958623204,72.69325910779314,0.11627906976744186,234.87079279496336,76.2993852482601,0.14368650217706821
2024,12,44.0,HAM,NOR,232.80240141389487,71.11362619562067,0.12696148359486448,232.933404405899,77.80731546924454,0.1355206847360913
2024,12,45.0,HAM,NOR,235.42990995163004,73.21489319678109,0.1151603498542274,236.4633848060492,78.49049172751722,0.12992700729927006
2024,12,46.0,HAM,NOR,232.1873832926197,72.49918925177303,0.1378809869375907,233.99340631941018,77.7344188686185,0.13024602026049203
2024,12,47.0,HAM,NOR,233.78835752108495,73.22028542348147,0.12893982808022922,234.99024096006792,77.16964129091508,0.13439306358381503
2024,12,48.0,HAM,VER,235.3194254231104,75.3044446958586,0.1378299120234604,235.12491626783807,77.6195516850647,0.12173913043478261
2024,12,49.0,HAM,VER,234.141918884657,76.39947824714221,0.13303437967115098,233.87370595034483,76.246742464884,0.14221556886227546
2024,12,50.0,HAM,VER,234.43102735064798,76.6913442867915,0.11832611832611832,232.79510708133466,76.33423137008968,0.14265129682997119
2024,12,51.0,HAM,VER,234.46467117012102,76.76079996779507,0.11477761836441894,234.3220305858216,76.95352873446916,0.11982881597717546
2024,12,52.0,HAM,VER,234.23333526426836,76.93209131112252,0.1438953488372093,230.87602997774906,75.314719825791,0.13936781609195403
2024,12,27.0,NOR,HAM,196.81785912009835,60.93189222336549,0.2563131313131313,195.70213843153232,57.2462485944906,0.2257250945775536
2024,12,29.0,NOR,HAM,209.46711375293188,65.69066599320205,0.1713917525773196,211.02120078140788,63.41622175318172,0.18489583333333334
2024,12,30.0,NOR,HAM,208.51273068687982,65.39261791710173,0.166446499339498,209.0428115697072,62.8984146897056,0.17871222076215507
2024,12,31.0,NOR,HAM,208.13719268738268,65.56935259024658,0.16687737041719342,208.6145845782977,62.524555578353734,0.18710493046776233
2024,12,32.0,NOR,HAM,205.86192262255403,63.82189616088188,0.17103620474406991,206.2903051198191,62.36039292453123,0.17293233082706766
2024,12,33.0,NOR,HAM,204.9840339958645,63.84635907538861,0.16015625,204.20348369710783,60.90237170915501,0.16666666666666666
2024,12,34.0,NOR,HAM,202.1582914026496,62.63183218257861,0.15442092154420922,202.0566397347779,59.92043348292835,0.16997518610421836
2024,12,35.0,NOR,HAM,207.00351132179338,64.63562185450444,0.17209908735332463,206.18373131480396,61.65274427305309,0.16623711340206185
2024,12,36.0,NOR,HAM,206.3647714290326,63.798116728083365,0.1611185086551265,205.7164545466356,60.733163053523164,0.18242343541944075
2024,12,37.0,NOR,HAM,210.24299719311787,65.46011785204627,0.17139001349527666,209.38007630883178,62.8505157068655,0.17362045760430686
2024,12,38.0,NOR,HAM,211.6777663180117,68.61367958551914,0.17655172413793102,214.2836134478954,64.85675183893994,0.1600547195622435
2024,12,20.0,NOR,PIA,216.63970842395256,65.25203612718573,0.18823529411764706,215.69102621880424,66.75464090713126,0.17209908735332463
2024,12,21.0,NOR,PIA,228.0809735640706,71.69148065736164,0.12447552447552447,228.66745922041818,72.23561229980794,0.14165497896213183
2024,12,22.0,NOR,PIA,229.57677806340416,71.42691972078661,0.125,229.7380902867378,71.08875344734678,0.14666666666666667
2024,12,23.0,NOR,PIA,231.29847053281455,70.62038559468435,0.1440677966101695,230.36637679861954,71.91464716491184,0.14606741573033707
2024,12,24.0,NOR,PIA,228.27314670514772,70.20564267316342,0.14504881450488144,227.20795104244044,71.12505832372076,0.14225941422594143
2024,12,25.0,NOR,PIA,222.32534378047723,66.45229740468521,0.15217391304347827,222.21301696197477,67.56703438047298,0.15896739130434784
2024,12,26.0,NOR,PIA,208.08042637297052,59.059530055867484,0.1828793774319066,206.00624484361475,60.62862173138351,0.19768934531450577
2024,12,39.0,NOR,SAI,211.83353278127828,70.84795230913888,0.18256130790190736,210.07208148964142,66.3681966235812,0.16054421768707483
2024,12,2.0,RUS,HAM,227.59282235693743,70.94997448491414,0.1754636233951498,228.14345879831453,74.34371823236319,0.14102564102564102
2024,12,3.0,RUS,HAM,226.49332568589398,70.43463556854255,0.16051136363636365,227.7582353647672,72.56921566377021,0.14693295292439373
2024,12,4.0,RUS,HAM,226.93823358337784,73.27072088421967,0.13852813852813853,228.3322943507481,74.79575361695053,0.08840579710144927
2024,12,5.0,RUS,HAM,227.26029348969763,73.00801576213887,0.15588235294117647,228.16070755418446,73.94371846316345,0.10425844346549193
2024,12,6.0,RUS,HAM,228.16725280045657,71.95854969589773,0.14978601997146934,228.89778147086415,75.09353223537308,0.12410841654778887
2024,12,7.0,RUS,HAM,229.07344335320482,72.5646692535463,0.15049226441631505,229.08904519977017,74.2621700789673,0.12816901408450704
2024,12,8.0,RUS,HAM,226.43013872124635,72.77176872425005,0.14664804469273743,227.15131971594914,73.42742896812558,0.1276297335203366
2024,12,9.0,RUS,HAM,227.689367512535,73.55211285412817,0.15796897038081806,228.0455871142275,73.60112025262929,0.13904494382022473
2024,12,10.0,RUS,HAM,226.49226283566267,72.29796293402897,0.1424581005586592,227.05894333256998,73.30394500331286,0.13128491620111732
2024,12,11.0,RUS,HAM,228.75586481795463,73.15986971555608,0.15606936416184972,228.76414170725207,73.73545927434773,0.12949640287769784
2024,12,12.0,RUS,HAM,226.36774989527288,73.1690590358453,0.15804597701149425,226.50954252685221,72.8033520052139,0.12428571428571429
2024,12,13.0,RUS,HAM,227.64713032130933,73.660173360493,0.14870395634379263,228.52726619551783,74.83213983447287,0.1361760660247593
2024,12,14.0,RUS,HAM,227.080079609518,73.58282021260173,0.152327221438646,227.9497108162332,74.3338667233225,0.1308016877637131
2024,12,15.0,RUS,HAM,229.35648278472866,74.55405341928446,0.15864022662889518,228.33383712335942,73.34243666587625,0.13940256045519203
2024,12,16.0,RUS,HAM,228.4911817330023,74.24678175883425,0.1410071942446043,230.12160947026578,74.47670102207313,0.12138728323699421
2024,12,17.0,RUS,HAM,223.6284686261581,72.03703007214098,0.15677966101694915,221.03109747267712,68.86562022632727,0.15083798882681565
2024,13,22.0,LEC,PIA,187.87527441397506,56.71205763410494,0.2345679012345679,184.69645977959016,62.11334327053545,0.25227963525835867
2024,13,23.0,LEC,PIA,188.20825218808346,56.6712397301344,0.21875,177.3316971106197,58.780171847217765,0.2582089552238806
2024,13,50.0,NOR,PIA,191.64974993142476,57.17610856908041,0.21540880503144655,190.04017519326496,57.01342949694916,0.23622047244094488
2024,13,51.0,NOR,PIA,190.87150991586978,57.4185136082558,0.2054140127388535,190.10349995660383,55.330973422893756,0.22151898734177214
2024,13,52.0,NOR,PIA,192.23803740494333,58.42337836492688,0.21300813008130082,189.38889096829578,54.29162452583612,0.23909531502423265
2024,13,53.0,NOR,PIA,189.01705890693052,56.52375510700779,0.2413793103448276,190.07817569252228,57.32600434349593,0.22682119205298013
2024,13,54.0,NOR,PIA,189.8211028747911,56.72502448194913,0.22274881516587677,191.9759754307423,57.35947933230045,0.22098569157392686
2024,13,55.0,NOR,PIA,191.88765161424502,57.06963486618194,0.23176661264181522,190.35127432064468,56.19445052897319,0.2459546925566343
2024,13,56.0,NOR,PIA,188.95449424234826,55.87037533204416,0.23317683881064163,188.92811638038117,55.617055764552426,0.2383177570093458
2024,13,57.0,NOR,PIA,188.46668828975612,56.55568191226813,0.25157232704402516,190.11219810635856,57.67086234218629,0.22919937205651492
2024,13,58.0,NOR,PIA,189.62710200241565,56.64016788301902,0.2519809825673534,191.73203427888774,58.297617500424565,0.24516129032258063
2024,13,59.0,NOR,PIA,191.14096284262294,57.24766447060011,0.24121405750798722,191.75237431982922,56.12591771092394,0.24444444444444444
2024,13,60.0,NOR,PIA,190.12527378541068,56.80440296252357,0.24489795918367346,191.46170141904253,56.40114243244521,0.23734177215189872
2024,13,61.0,NOR,PIA,191.14535648494612,59.125711751560594,0.22943037974683544,190.50978472694823,56.86448993298378,0.22966507177033493
2024,13,62.0,NOR,PIA,191.1219284002707,56.7203394888674,0.25040916530278234,191.49248116568063,57.53510126509818,0.2288961038961039
2024,13,64.0,NOR,PIA,186.82456800202465,55.02431932493547,0.23763955342902712,188.14338102883792,58.40146277168647,0.23895253682487724
2024,13,65.0,NOR,PIA,189.3556926577237,55.633369752061256,0.24375,189.89267593425504,57.76152613377226,0.22291993720565148
2024,13,66.0,NOR,PIA,188.9898333869389,56.45195815712489,0.23317683881064163,190.76688548023407,57.78509370596013,0.21550387596899226
2024,13,67.0,NOR,PIA,189.37450776257327,56.60291474065197,0.25039123630672927,181.8196047533155,49.668384676861,0.23636363636363636
2024,13,4.0,PIA,NOR,185.57549756999782,55.51325483475667,0.24681528662420382,185.70298299745835,56.232762884859284,0.21236133122028525
2024,13,5.0,PIA,NOR,186.05396187370118,55.25850604217797,0.23159509202453987,185.93032247734507,55.40964531121728,0.21286370597243492
2024,13,6.0,PIA,NOR,185.79210058856788,54.549896887262435,0.2539936102236422,185.16252331237297,56.93581782299627,0.208
2024,13,7.0,PIA,NOR,186.13066229799566,54.36879475196239,0.2340764331210191,184.73137754988903,54.95895217945579,0.22275641025641027
2024,13,8.0,PIA,NOR,184.67192564421856,54.55540720567623,0.23255813953488372,186.30705738949757,56.262147788350894,0.2222222222222222
2024,13,9.0,PIA,NOR,184.21093608983065,55.35352234811336,0.2150706436420722,185.6298983994164,56.78925600392475,0.21011058451816747
2024,13,10.0,PIA,NOR,185.73790430048533,54.654038411280546,0.22535211267605634,185.54091300722243,55.81717908771969,0.23630672926447574
2024,13,11.0,PIA,NOR,185.24015060599814,55.407486642081686,0.2368,186.09967474702208,56.781650553303784,0.22596153846153846
2024,13,12.0,PIA,NOR,186.15465590962046,56.37348677375372,0.24294670846394983,186.00245643313883,56.461924699732826,0.2169811320754717
2024,13,13.0,PIA,NOR,185.31047077976982,55.750075771153206,0.253125,186.57767511426437,56.78809736860232,0.20970266040688576
2024,13,14.0,PIA,NOR,184.24497996654014,56.14025533691804,0.2526964560862866,185.21008946665773,55.794215632147214,0.22887864823348694
2024,13,15.0,PIA,NOR,183.8245923107571,55.94607774928694,0.23233908948194662,185.75061561937943,57.8011910891278,0.2028301886792453
2024,13,16.0,PIA,NOR,185.7673486061454,56.41378406588271,0.24842767295597484,186.4595260577555,57.4838677130388,0.22919937205651492
2024,13,17.0,PIA,NOR,179.33605080597468,56.111604144702795,0.25190839694656486,186.14275185145158,56.298962084970135,0.2259083728278041
2024,13,24.0,PIA,NOR,186.66744429232625,56.24329979060909,0.23630672926447574,189.28306087010128,57.05354968844966,0.21786833855799373
2024,13,25.0,PIA,NOR,190.13191288403235,56.96213950121459,0.2393026941362916,188.74254197802836,58.16010124330859,0.2066772655007949
2024,13,26.0,PIA,NOR,187.51053034104163,56.43944207458401,0.23529411764705882,189.05025662112513,57.19807173092308,0.21462639109697934
2024,13,27.0,PIA,NOR,188.221876826526,56.44648123608101,0.2445141065830721,188.4864413097267,57.307610018058014,0.2188976377952756
2024,13,28.0,PIA,NOR,188.9176528146518,57.291525258835556,0.2302936630602782,188.05091433918915,57.098137685631045,0.20556414219474498
2024,13,29.0,PIA,NOR,187.52377943762409,55.647578209731996,0.2247557003257329,188.5047460352054,58.44762151929396,0.2137030995106036
2024,13,30.0,PIA,NOR,188.91274115841244,57.05006525999487,0.22257551669316375,187.99930595299503,57.01725378244942,0.22488038277511962
2024,13,31.0,PIA,NOR,186.54466327769322,57.300844827256284,0.23380726698262244,188.16395651381495,56.711388741644186,0.22432859399684044
2024,13,32.0,PIA,NOR,187.64699543831176,55.79839486739542,0.2368,186.76525209958695,55.39591737285224,0.22596153846153846
2024,13,33.0,PIA,NOR,184.63648090003755,54.61745288091922,0.2480252764612954,182.9063674282966,54.16292375881705,0.22477064220183487
2024,13,34.0,PIA,NOR,185.53986800599193,55.93969963985202,0.24077046548956663,183.37395879002653,55.310137014397576,0.22792937399678972
2024,13,35.0,PIA,NOR,186.54286062284712,56.23368013309008,0.2597809076682316,185.4875068156743,55.364130577046254,0.2269170579029734
2024,13,36.0,PIA,NOR,184.70082123318076,55.61303760967242,0.24489795918367346,184.7568093744294,56.38833970603092,0.2300469483568075
2024,13,37.0,PIA,NOR,184.63917132850162,54.90646246074764,0.2572298325722983,183.51448180891774,54.43048824341855,0.2324159021406728
2024,13,38.0,PIA,NOR,187.55656001380157,56.3917218364225,0.23390894819466249,187.59502533166943,56.66629118082623,0.2378716744913928
2024,13,39.0,PIA,NOR,185.38825127080838,56.17430088792812,0.24444444444444444,186.1080226726284,55.86638557206158,0.21642969984202212
2024,13,40.0,PIA,NOR,186.43976900343756,54.00321961240537,0.25884244372990356,186.21428135611507,55.24998901219406,0.2297734627831715
2024,13,41.0,PIA,NOR,184.98998639483145,55.90349132527245,0.2537764350453172,185.33508256289528,54.703399740795625,0.2503793626707132
2024,13,42.0,PIA,NOR,185.72143818534929,55.47091864652167,0.23950233281493002,186.12686199577942,55.683100005344194,0.2453416149068323
2024,13,43.0,PIA,NOR,185.8804968399014,56.42858406689446,0.228125,186.57580876670738,55.428391966337244,0.23136645962732919
2024,13,44.0,PIA,NOR,184.70792232342038,54.95913113929082,0.24610591900311526,185.01560083939876,55.2768623038945,0.23427672955974843
2024,13,45.0,PIA,NOR,178.2779153205203,52.494355479667945,0.26066350710900477,185.3537518952563,55.35345676255092,0.22741935483870968
2024,13,68.0,PIA,NOR,180.55184760931786,50.55818955515947,0.23317683881064163,188.33295037524127,56.25526629218947,0.23809523809523808
2024,13,69.0,PIA,NOR,186.63544632749174,53.921588574834985,0.2432,187.41580584756107,55.04986059795095,0.23162939297124602
2024,13,1.0,PIA,VER,176.5885099560702,57.83522134054853,0.2503725782414307,178.50593197834257,58.168579946925,0.21699544764795145
2024,13,2.0,PIA,VER,185.81632205227567,56.89379920811497,0.235202492211838,185.4212768260068,54.47099613979418,0.19751166407465007
2024,13,3.0,PIA,VER,184.0888063978927,56.57425776352765,0.22884012539184953,184.63244525296582,55.058689377197155,0.2059282371294852
2024,13,18.0,PIA,VER,184.76148490279724,55.95906622843761,0.2507836990595611,180.66615550620963,53.15922605734705,0.2374429223744292
2024,13,46.0,PIA,VER,186.71121658321258,58.1574453484369,0.23380726698262244,185.33641640129986,55.34264350701961,0.23771790808240886
2024,13,47.0,PIA,VER,186.5092381973893,57.736228979469544,0.23728813559322035,178.727080947986,53.12357520264469,0.25337331334332835
2024,13,19.0,VER,LEC,186.26364146985975,61.44786230370893,0.2554517133956386,185.14898911820626,57.22623301826598,0.24569640062597808
2024,13,20.0,VER,LEC,185.26141971078025,62.006652903031345,0.2542372881355932,183.80715635218,56.101607884911694,0.24923076923076923
2024,13,21.0,VER,LEC,184.86348339022675,61.241201339672465,0.24121405750798722,179.66656812055444,54.94280336479095,0.2531055900621118
2024,13,48.0,VER,NOR,188.78994844724718,54.69348508905353,0.246422893481717,185.39880349312696,57.03386376849737,0.23802163833075735
2024,13,49.0,VER,NOR,190.81633773554316,55.98493698427217,0.25617283950617287,179.09621320337385,54.8532810237533,0.25036603221083453
2024,14,3.0,HAM,LEC,226.8242181737228,72.59079369199465,0.1678743961352657,229.34053715345493,71.35340036097159,0.14320685434516525
2024,14,4.0,HAM,LEC,227.4392778104315,73.45117432432153,0.17076023391812867,226.94725535908245,71.91323835688371,0.1368421052631579
2024,14,5.0,HAM,LEC,228.5882000950273,74.97612527570017,0.16038882138517618,229.3851719548108,73.93659696284666,0.12773722627737227
2024,14,6.0,HAM,LEC,227.87891232032757,74.24380615030759,0.1510791366906475,228.0189395321187,72.85646114391946,0.1299638989169675
2024,14,7.0,HAM,LEC,227.5967422412631,73.7871068425499,0.1506524317912218,227.79411863111943,73.00458949831987,0.13657957244655583
2024,14,8.0,HAM,LEC,230.13063061539543,76.11247607599906,0.1519903498190591,230.9308697941568,74.37850495137762,0.12424607961399277
2024,14,9.0,HAM,LEC,227.59497457198918,73.64601821865409,0.15632458233890215,227.40274184651312,72.18162251012863,0.13381123058542413
2024,14,10.0,HAM,LEC,227.3865507994375,74.42636174472555,0.154776299879081,227.59764953778514,73.0483671163202,0.13090909090909092
2024,14,20.0,HAM,LEC,230.29867687576362,75.97414542396592,0.14022140221402213,231.86350420312226,75.16892684894492,0.12360939431396786
2024,14,21.0,HAM,LEC,232.01433531791278,76.05910881100365,0.12530120481927712,233.05242587724223,74.84074535860258,0.13196125907990314
2024,14,22.0,HAM,LEC,230.25577707813898,75.47900110423677,0.15519399249061328,230.4838608630225,74.01820314720206,0.12734082397003746
2024,14,23.0,HAM,LEC,230.48787249261463,75.32612918118538,0.1467136150234742,230.24220166944977,74.27526032874648,0.12206572769953052
2024,14,24.0,HAM,LEC,230.63168052468868,75.68361297185135,0.13012048192771083,231.32802848218083,73.90536635544103,0.13075060532687652
2024,14,25.0,HAM,PIA,231.48501799924748,68.44448000450578,0.15714285714285714,232.48539190832443,75.12095419673095,0.11666666666666667
2024,14,26.0,HAM,PIA,233.55203394893775,70.23419455267029,0.13625,224.3254882142014,73.14335888267996,0.12515042117930206
2024,14,1.0,LEC,HAM,217.5300582769265,70.41529856054485,0.15212264150943397,218.75321420323692,73.4207642132716,0.166270783847981
2024,14,2.0,LEC,HAM,226.9571650808523,70.68823792923027,0.1819277108433735,226.13772575047315,74.2184558185168,0.16326530612244897
2024,14,12.0,LEC,SAI,226.9280297284923,74.07785113904971,0.14655172413793102,221.44392065501177,74.78609827092112,0.16470588235294117
2024,14,27.0,PIA,RUS,231.703433742141,74.20219031790458,0.13658536585365855,232.89525348329133,70.05712575595022,0.15099009900990099
2024,14,28.0,PIA,RUS,233.1499857171673,74.31114046988468,0.14510278113663846,233.2133011615272,69.84123054041255,0.14543269230769232
2024,14,29.0,PIA,RUS,232.54587849877885,73.69029272064773,0.14456391875746716,232.451971972114,70.53582496543686,0.13309352517985612
2024,14,30.0,PIA,RUS,232.65227609748823,73.7909373806658,0.15048543689320387,224.88223263444925,67.78045331295917,0.1548311990686845
2024,14,31.0,RUS,HAM,232.52491173136718,74.10717356758784,0.13309352517985612,233.09920351897105,74.30995394099251,0.1303827751196172
2024,14,32.0,RUS,HAM,233.60250143500312,75.11869452053584,0.11858190709046455,232.84096519962517,74.80917084350808,0.1262135922330097
2024,14,33.0,RUS,HAM,234.18557413656632,75.36897100506853,0.12919254658385093,233.7822488382225,74.35880009391207,0.14478527607361963
2024,14,34.0,RUS,HAM,233.59126526324192,75.67240857722284,0.1327543424317618,233.49022432475095,73.84847295261123,0.14267990074441686
2024,14,35.0,RUS,HAM,234.16515441322744,75.86367894907481,0.12607099143206854,234.02797862181149,74.78650416543228,0.1385176184690158
2024,14,36.0,RUS,HAM,235.2869549614185,75.24288392279422,0.1315136476426799,232.9356438478817,73.67014820047291,0.1361963190184049
2024,14,37.0,RUS,HAM,233.06406064731274,74.88819923996412,0.13144963144963145,231.1595521628679,72.01163962672187,0.14443084455324356
2024,14,38.0,RUS,HAM,234.36131607466066,74.865109328008,0.11814859926918392,232.5025611263468,73.49065987583577,0.14527845036319612
2024,14,39.0,RUS,HAM,232.5115527923699,74.95659807617851,0.13422007255139057,232.15801922051853,74.42699566570326,0.14028776978417265
2024,14,40.0,RUS,HAM,233.83808700111322,75.20373630907643,0.13209876543209875,232.97711275427037,73.9145705999575,0.13793103448275862
2024,14,41.0,RUS,HAM,232.23932380848888,73.83018162114098,0.14903846153846154,231.7751330265669,72.68402063835886,0.14645858343337334
2024,14,42.0,RUS,HAM,233.68495239197568,73.91203725437921,0.14655172413793102,233.64728979360603,73.07660222357535,0.13636363636363635
2024,14,43.0,RUS,HAM,230.52767853943232,73.62588252347598,0.13708690330477355,231.16375343864496,73.31961776607615,0.13357843137254902
